-0.001474,-0.152
-0.001472,-0.16
-0.00147,-0.168
-0.001468,-0.176
-0.001466,-0.176
-0.001464,-0.192
-0.001462,-0.192
-0.00146,-0.2
-0.001458,-0.208
-0.001456,-0.208
-0.001454,-0.224
-0.001452,-0.232
-0.00145,-0.232
-0.001448,-0.24
-0.001446,-0.24
-0.001444,-0.256
-0.001442,-0.256
-0.00144,-0.264
-0.001438,-0.272
-0.001436,-0.28
-0.001434,-0.288
-0.001432,-0.296
-0.00143,-0.296
-0.001428,-0.304
-0.001426,-0.304
-0.001424,-0.312
-0.001422,-0.32
-0.00142,-0.328
-0.001418,-0.328
-0.001416,-0.336
-0.001414,-0.344
-0.001412,-0.352
-0.00141,-0.352
-0.001408,-0.36
-0.001406,-0.368
-0.001404,-0.376
-0.001402,-0.376
-0.0014,-0.384
-0.001398,-0.392
-0.001396,-0.392
-0.001394,-0.4
-0.001392,-0.408
-0.00139,-0.408
-0.001388,-0.416
-0.001386,-0.416
-0.001384,-0.424
-0.001382,-0.432
-0.00138,-0.432
-0.001378,-0.44
-0.001376,-0.44
-0.001374,-0.44
-0.001372,-0.448
-0.00137,-0.456
-0.001368,-0.464
-0.001366,-0.464
-0.001364,-0.464
-0.001362,-0.472
-0.00136,-0.472
-0.001358,-0.48
-0.001356,-0.48
-0.001354,-0.488
-0.001352,-0.488
-0.00135,-0.488
-0.001348,-0.504
-0.001346,-0.504
-0.001344,-0.504
-0.001342,-0.512
-0.00134,-0.504
-0.001338,-0.512
-0.001336,-0.52
-0.001334,-0.52
-0.001332,-0.52
-0.00133,-0.52
-0.001328,-0.52
-0.001326,-0.528
-0.001324,-0.528
-0.001322,-0.536
-0.00132,-0.536
-0.001318,-0.536
-0.001316,-0.544
-0.001314,-0.544
-0.001312,-0.544
-0.00131,-0.544
-0.001308,-0.552
-0.001306,-0.552
-0.001304,-0.552
-0.001302,-0.552
-0.0013,-0.552
-0.001298,-0.552
-0.001296,-0.56
-0.001294,-0.56
-0.001292,-0.568
-0.00129,-0.56
-0.001288,-0.568
-0.001286,-0.568
-0.001284,-0.56
-0.001282,-0.568
-0.00128,-0.568
-0.001278,-0.568
-0.001276,-0.568
-0.001274,-0.568
-0.001272,-0.568
-0.00127,-0.568
-0.001268,-0.568
-0.001266,-0.576
-0.001264,-0.568
-0.001262,-0.568
-0.00126,-0.568
-0.001258,-0.568
-0.001256,-0.568
-0.001254,-0.568
-0.001252,-0.568
-0.00125,-0.56
-0.001248,-0.56
-0.001246,-0.568
-0.001244,-0.552
-0.001242,-0.56
-0.00124,-0.56
-0.001238,-0.552
-0.001236,-0.552
-0.001234,-0.552
-0.001232,-0.552
-0.00123,-0.552
-0.001228,-0.544
-0.001226,-0.544
-0.001224,-0.544
-0.001222,-0.544
-0.00122,-0.544
-0.001218,-0.536
-0.001216,-0.536
-0.001214,-0.536
-0.001212,-0.528
-0.00121,-0.528
-0.001208,-0.52
-0.001206,-0.52
-0.001204,-0.52
-0.001202,-0.512
-0.0012,-0.512
-0.001198,-0.512
-0.001196,-0.504
-0.001194,-0.504
-0.001192,-0.504
-0.00119,-0.496
-0.001188,-0.496
-0.001186,-0.488
-0.001184,-0.488
-0.001182,-0.488
-0.00118,-0.48
-0.001178,-0.48
-0.001176,-0.472
-0.001174,-0.472
-0.001172,-0.464
-0.00117,-0.464
-0.001168,-0.456
-0.001166,-0.448
-0.001164,-0.448
-0.001162,-0.44
-0.00116,-0.44
-0.001158,-0.432
-0.001156,-0.424
-0.001154,-0.424
-0.001152,-0.424
-0.00115,-0.416
-0.001148,-0.408
-0.001146,-0.408
-0.001144,-0.4
-0.001142,-0.4
-0.00114,-0.392
-0.001138,-0.384
-0.001136,-0.384
-0.001134,-0.376
-0.001132,-0.368
-0.00113,-0.368
-0.001128,-0.36
-0.001126,-0.352
-0.001124,-0.344
-0.001122,-0.344
-0.00112,-0.336
-0.001118,-0.328
-0.001116,-0.32
-0.001114,-0.312
-0.001112,-0.312
-0.00111,-0.312
-0.001108,-0.304
-0.001106,-0.296
-0.001104,-0.296
-0.001102,-0.28
-0.0011,-0.272
-0.001098,-0.272
-0.001096,-0.264
-0.001094,-0.256
-0.001092,-0.256
-0.00109,-0.24
-0.001088,-0.24
-0.001086,-0.232
-0.001084,-0.232
-0.001082,-0.216
-0.00108,-0.216
-0.001078,-0.208
-0.001076,-0.2
-0.001074,-0.192
-0.001072,-0.184
-0.00107,-0.176
-0.001068,-0.176
-0.001066,-0.16
-0.001064,-0.16
-0.001062,-0.152
-0.00106,-0.144
-0.001058,-0.136
-0.001056,-0.128
-0.001054,-0.128
-0.001052,-0.12
-0.00105,-0.112
-0.001048,-0.104
-0.001046,-0.096
-0.001044,-0.096
-0.001042,-0.088
-0.00104,-0.072
-0.001038,-0.072
-0.001036,-0.064
-0.001034,-0.056
-0.001032,-0.048
-0.00103,-0.04
-0.001028,-0.032
-0.001026,-0.024
-0.001024,-0.016
-0.001022,-0.016
-0.00102,-0.008
-0.001018,0
-0.001016,0.008
-0.001014,0.016
-0.001012,0.024
-0.00101,0.032
-0.001008,0.032
-0.001006,0.04
-0.001004,0.048
-0.001002,0.056
-0.001,0.064
-0.000998,0.072
-0.000996,0.08
-0.000994,0.088
-0.000992,0.096
-0.00099,0.104
-0.000988,0.104
-0.000986,0.112
-0.000984,0.12
-0.000982,0.128
-0.00098,0.136
-0.000978,0.144
-0.000976,0.152
-0.000974,0.152
-0.000972,0.16
-0.00097,0.168
-0.000968,0.168
-0.000966,0.184
-0.000964,0.192
-0.000962,0.192
-0.00096,0.2
-0.000958,0.208
-0.000956,0.216
-0.000954,0.224
-0.000952,0.224
-0.00095,0.232
-0.000948,0.24
-0.000946,0.24
-0.000944,0.256
-0.000942,0.256
-0.00094,0.264
-0.000938,0.272
-0.000936,0.272
-0.000934,0.28
-0.000932,0.288
-0.00093,0.296
-0.000928,0.296
-0.000926,0.304
-0.000924,0.312
-0.000922,0.312
-0.00092,0.32
-0.000918,0.328
-0.000916,0.328
-0.000914,0.344
-0.000912,0.344
-0.00091,0.352
-0.000908,0.36
-0.000906,0.36
-0.000904,0.368
-0.000902,0.376
-0.0009,0.376
-0.000898,0.384
-0.000896,0.392
-0.000894,0.392
-0.000892,0.4
-0.00089,0.4
-0.000888,0.408
-0.000886,0.408
-0.000884,0.424
-0.000882,0.424
-0.00088,0.424
-0.000878,0.432
-0.000876,0.432
-0.000874,0.44
-0.000872,0.448
-0.00087,0.448
-0.000868,0.456
-0.000866,0.456
-0.000864,0.464
-0.000862,0.472
-0.00086,0.472
-0.000858,0.472
-0.000856,0.48
-0.000854,0.48
-0.000852,0.48
-0.00085,0.488
-0.000848,0.496
-0.000846,0.496
-0.000844,0.496
-0.000842,0.496
-0.00084,0.504
-0.000838,0.512
-0.000836,0.512
-0.000834,0.512
-0.000832,0.52
-0.00083,0.512
-0.000828,0.52
-0.000826,0.528
-0.000824,0.528
-0.000822,0.536
-0.00082,0.528
-0.000818,0.536
-0.000816,0.536
-0.000814,0.536
-0.000812,0.544
-0.00081,0.544
-0.000808,0.552
-0.000806,0.552
-0.000804,0.552
-0.000802,0.552
-0.0008,0.552
-0.000798,0.552
-0.000796,0.56
-0.000794,0.56
-0.000792,0.56
-0.00079,0.56
-0.000788,0.56
-0.000786,0.56
-0.000784,0.56
-0.000782,0.56
-0.00078,0.56
-0.000778,0.568
-0.000776,0.568
-0.000774,0.568
-0.000772,0.568
-0.00077,0.568
-0.000768,0.568
-0.000766,0.568
-0.000764,0.568
-0.000762,0.568
-0.00076,0.568
-0.000758,0.568
-0.000756,0.568
-0.000754,0.56
-0.000752,0.568
-0.00075,0.568
-0.000748,0.56
-0.000746,0.56
-0.000744,0.56
-0.000742,0.56
-0.00074,0.56
-0.000738,0.56
-0.000736,0.56
-0.000734,0.552
-0.000732,0.552
-0.00073,0.552
-0.000728,0.552
-0.000726,0.552
-0.000724,0.544
-0.000722,0.544
-0.00072,0.544
-0.000718,0.536
-0.000716,0.536
-0.000714,0.536
-0.000712,0.536
-0.00071,0.536
-0.000708,0.528
-0.000706,0.528
-0.000704,0.52
-0.000702,0.52
-0.0007,0.52
-0.000698,0.512
-0.000696,0.512
-0.000694,0.504
-0.000692,0.504
-0.00069,0.504
-0.000688,0.496
-0.000686,0.496
-0.000684,0.496
-0.000682,0.488
-0.00068,0.488
-0.000678,0.48
-0.000676,0.48
-0.000674,0.48
-0.000672,0.472
-0.00067,0.472
-0.000668,0.464
-0.000666,0.456
-0.000664,0.448
-0.000662,0.448
-0.00066,0.448
-0.000658,0.44
-0.000656,0.432
-0.000654,0.432
-0.000652,0.432
-0.00065,0.424
-0.000648,0.408
-0.000646,0.416
-0.000644,0.408
-0.000642,0.408
-0.00064,0.4
-0.000638,0.392
-0.000636,0.384
-0.000634,0.384
-0.000632,0.376
-0.00063,0.376
-0.000628,0.368
-0.000626,0.36
-0.000624,0.36
-0.000622,0.352
-0.00062,0.344
-0.000618,0.336
-0.000616,0.328
-0.000614,0.328
-0.000612,0.32
-0.00061,0.312
-0.000608,0.312
-0.000606,0.304
-0.000604,0.296
-0.000602,0.288
-0.0006,0.288
-0.000598,0.272
-0.000596,0.272
-0.000594,0.272
-0.000592,0.256
-0.00059,0.256
-0.000588,0.248
-0.000586,0.24
-0.000584,0.232
-0.000582,0.232
-0.00058,0.224
-0.000578,0.216
-0.000576,0.216
-0.000574,0.208
-0.000572,0.192
-0.00057,0.192
-0.000568,0.184
-0.000566,0.176
-0.000564,0.168
-0.000562,0.16
-0.00056,0.16
-0.000558,0.152
-0.000556,0.144
-0.000554,0.136
-0.000552,0.136
-0.00055,0.128
-0.000548,0.12
-0.000546,0.104
-0.000544,0.104
-0.000542,0.096
-0.00054,0.088
-0.000538,0.088
-0.000536,0.08
-0.000534,0.072
-0.000532,0.056
-0.00053,0.056
-0.000528,0.048
-0.000526,0.032
-0.000524,0.032
-0.000522,0.024
-0.00052,0.016
-0.000518,0.016
-0.000516,0
-0.000514,0
-0.000512,-0.008
-0.00051,-0.016
-0.000508,-0.024
-0.000506,-0.032
-0.000504,-0.04
-0.000502,-0.048
-0.0005,-0.056
-0.000498,-0.064
-0.000496,-0.072
-0.000494,-0.072
-0.000492,-0.08
-0.00049,-0.088
-0.000488,-0.096
-0.000486,-0.104
-0.000484,-0.112
-0.000482,-0.12
-0.00048,-0.12
-0.000478,-0.136
-0.000476,-0.136
-0.000474,-0.144
-0.000472,-0.152
-0.00047,-0.16
-0.000468,-0.16
-0.000466,-0.176
-0.000464,-0.176
-0.000462,-0.184
-0.00046,-0.192
-0.000458,-0.192
